Samples,Xpos,Ypos,Pow,NebMode
41226,4.0208846472064135,0.45316473579088523,-1.1557984734567235,0
41227,4.041346823322407,0.4735414348141056,-1.1865240192039863,0
41228,3.9748447509454223,0.448070561035081,-1.1814030949127758,0
41229,4.056693455409404,0.4684472600583014,-1.171161246330355,0
41230,3.9748447509454223,0.45316473579088523,-1.171161246330355,0
41231,4.010653559148414,0.47863560956991336,-1.2121286406600387,0
41232,3.9748447509454223,0.448070561035081,-1.1762821706215636,0
41233,4.046462367351406,0.4633530853024954,-1.1455566248743025,0
41234,4.041346823322407,0.4633530853024954,-1.1353147762918816,0
41235,4.0208846472064135,0.48372978432571756,-1.2121286406600387,0
41236,3.9748447509454223,0.45316473579088523,-1.1762821706215636,0
41237,4.031115735264411,0.47863560956991336,-1.2172495649512491,0
41238,4.026000191235411,0.4735414348141056,-1.2172495649512491,0
41239,3.9901913830324194,0.45316473579088523,-1.2070077163688282,0
41240,3.979960294974422,0.448070561035081,-1.1814030949127758,0
41241,3.9850758390034198,0.45316473579088523,-1.171161246330355,0
41242,3.9850758390034198,0.448070561035081,-1.1967658677864073,0
41243,3.995306927061419,0.448070561035081,-1.171161246330355,0
41244,4.056693455409404,0.4633530853024954,-1.1762821706215636,0
41245,4.026000191235411,0.4735414348141056,-1.2172495649512491,0
41246,4.015769103177414,0.4684472600583014,-1.2172495649512491,0
41247,4.046462367351406,0.4735414348141056,-1.2070077163688282,0
41248,4.041346823322407,0.4735414348141056,-1.2121286406600387,0
41249,4.010653559148414,0.4633530853024954,-1.2121286406600387,0
41250,4.015769103177414,0.48372978432571756,-1.2070077163688282,0
41251,4.061808999438403,0.4633530853024954,-1.160919397747934,0
41252,3.9850758390034198,0.448070561035081,-1.201886792077616,0
41253,3.9901913830324194,0.448070561035081,-1.1814030949127758,0
41254,4.026000191235411,0.45316473579088523,-1.160919397747934,0
41255,4.056693455409404,0.4633530853024954,-1.1967658677864073,0
41256,3.9850758390034198,0.448070561035081,-1.1967658677864073,0
41257,4.0362312792934105,0.45316473579088523,-1.150677549165513,0
41258,3.9748447509454223,0.448070561035081,-1.1814030949127758,0
41259,4.0362312792934105,0.47863560956991336,-1.2070077163688282,0
41260,4.051577911380406,0.4633530853024954,-1.160919397747934,0
41261,3.9850758390034198,0.448070561035081,-1.1967658677864073,0
41262,4.000422471090417,0.4735414348141056,-1.2121286406600387,0
41263,4.056693455409404,0.4633530853024954,-1.1660403220391444,0
41264,4.015769103177414,0.45316473579088523,-1.1557984734567235,0
41265,3.9748447509454223,0.448070561035081,-1.1967658677864073,0
41266,4.046462367351406,0.4684472600583014,-1.1814030949127758,0
41267,4.010653559148414,0.45316473579088523,-1.1557984734567235,0
41268,4.046462367351406,0.4633530853024954,-1.160919397747934,0
41269,3.9748447509454223,0.45316473579088523,-1.171161246330355,0
41270,4.046462367351406,0.4684472600583014,-1.1814030949127758,0
41271,3.9697292069164227,0.448070561035081,-1.1865240192039863,0
41272,4.051577911380406,0.4582589105466912,-1.1353147762918816,0
41273,3.979960294974422,0.45316473579088523,-1.1967658677864073,0
41274,4.031115735264411,0.47863560956991336,-1.2070077163688282,0
41275,4.005538015119416,0.45316473579088523,-1.160919397747934,0
41276,4.010653559148414,0.4735414348141056,-1.2172495649512491,0
41277,4.046462367351406,0.4684472600583014,-1.191644943495195,0
41278,4.051577911380406,0.4633530853024954,-1.1865240192039863,0
41279,4.056693455409404,0.4582589105466912,-1.150677549165513,0
41280,4.041346823322407,0.4582589105466912,-1.1455566248743025,0
41281,3.9901913830324194,0.448070561035081,-1.1762821706215636,0
41282,4.051577911380406,0.4582589105466912,-1.1455566248743025,0
41283,4.041346823322407,0.4735414348141056,-1.2121286406600387,0
41284,4.015769103177414,0.4684472600583014,-1.2172495649512491,0
41285,3.9901913830324194,0.448070561035081,-1.201886792077616,0
41286,3.9850758390034198,0.448070561035081,-1.1814030949127758,0
41287,3.9850758390034198,0.448070561035081,-1.201886792077616,0
41288,3.995306927061419,0.448070561035081,-1.171161246330355,0
41289,4.061808999438403,0.4633530853024954,-1.1762821706215636,0
41290,3.9901913830324194,0.448070561035081,-1.1762821706215636,0
41291,4.041346823322407,0.4735414348141056,-1.2172495649512491,0
41292,3.9901913830324194,0.448070561035081,-1.191644943495195,0
41293,4.010653559148414,0.45316473579088523,-1.150677549165513,0
41294,3.9543825748294275,0.4684472600583014,-1.191644943495195,0
41295,3.9697292069164227,0.4735414348141056,-1.201886792077616,0
41296,3.9850758390034198,0.45316473579088523,-1.1404357005830903,0
41297,4.046462367351406,0.4684472600583014,-1.150677549165513,0
41298,3.9850758390034198,0.448070561035081,-1.1814030949127758,0
41299,3.979960294974422,0.448070561035081,-1.1967658677864073,0
41300,4.000422471090417,0.4684472600583014,-1.2121286406600387,0
41301,4.046462367351406,0.4684472600583014,-1.1762821706215636,0
41302,4.0208846472064135,0.45316473579088523,-1.1557984734567235,0
41303,3.9748447509454223,0.448070561035081,-1.191644943495195,0
41304,3.9901913830324194,0.4582589105466912,-1.2070077163688282,0
41305,4.041346823322407,0.4735414348141056,-1.1967658677864073,0
41306,3.979960294974422,0.448070561035081,-1.1762821706215636,0
41307,4.0362312792934105,0.4735414348141056,-1.1967658677864073,0
41308,3.9748447509454223,0.448070561035081,-1.1762821706215636,0
41309,4.000422471090417,0.4684472600583014,-1.2121286406600387,0
41310,4.010653559148414,0.47863560956991336,-1.2121286406600387,0
41311,4.051577911380406,0.4633530853024954,-1.171161246330355,0
41312,3.979960294974422,0.45316473579088523,-1.160919397747934,0
41313,4.026000191235411,0.47863560956991336,-1.2172495649512491,0
41314,4.041346823322407,0.4684472600583014,-1.2121286406600387,0
41315,3.9901913830324194,0.45316473579088523,-1.2070077163688282,0
41316,4.010653559148414,0.45316473579088523,-1.171161246330355,0
41317,3.9850758390034198,0.448070561035081,-1.1814030949127758,0
41318,3.9748447509454223,0.448070561035081,-1.191644943495195,0
41319,4.056693455409404,0.4582589105466912,-1.150677549165513,0
41320,3.9850758390034198,0.44297638627927505,-1.201886792077616,0
41321,4.056693455409404,0.4582589105466912,-1.171161246330355,0
41322,4.026000191235411,0.4735414348141056,-1.2121286406600387,0
41323,3.9850758390034198,0.448070561035081,-1.1814030949127758,0
41324,4.0362312792934105,0.4735414348141056,-1.2172495649512491,0
41325,3.9901913830324194,0.448070561035081,-1.1814030949127758,0
41326,4.051577911380406,0.4633530853024954,-1.1967658677864073,0
41327,3.995306927061419,0.45316473579088523,-1.2070077163688282,0
41328,4.005538015119416,0.45316473579088523,-1.1660403220391444,0
41329,4.0362312792934105,0.45316473579088523,-1.1557984734567235,0
41330,4.0362312792934105,0.4735414348141056,-1.2172495649512491,0
41331,4.0208846472064135,0.45316473579088523,-1.1660403220391444,0
41332,4.056693455409404,0.4582589105466912,-1.1814030949127758,0
41333,4.051577911380406,0.4684472600583014,-1.1967658677864073,0
41334,4.0362312792934105,0.47863560956991336,-1.2121286406600387,0
41335,4.015769103177414,0.4684472600583014,-1.2121286406600387,0
41336,4.005538015119416,0.4633530853024954,-1.2121286406600387,0
41337,4.0208846472064135,0.4735414348141056,-1.2172495649512491,0
41338,4.041346823322407,0.4735414348141056,-1.1814030949127758,0
41339,4.000422471090417,0.4735414348141056,-1.2121286406600387,0
41340,3.9646136628874267,0.448070561035081,-1.1814030949127758,0
41341,4.046462367351406,0.4684472600583014,-1.1865240192039863,0
41342,4.005538015119416,0.45316473579088523,-1.160919397747934,0
41343,3.9850758390034198,0.4633530853024954,-1.2070077163688282,0
41344,4.0362312792934105,0.4735414348141056,-1.1967658677864073,0
41345,4.046462367351406,0.4582589105466912,-1.1404357005830903,0
41346,3.9748447509454223,0.448070561035081,-1.191644943495195,0
41347,4.026000191235411,0.47863560956991336,-1.2121286406600387,0
41348,4.046462367351406,0.4582589105466912,-1.1455566248743025,0
41349,4.041346823322407,0.4582589105466912,-1.1353147762918816,0
41350,4.046462367351406,0.4633530853024954,-1.150677549165513,0
41351,3.9748447509454223,0.448070561035081,-1.191644943495195,0
41352,4.031115735264411,0.47863560956991336,-1.2172495649512491,0
41353,4.031115735264411,0.4735414348141056,-1.2172495649512491,0
41354,3.995306927061419,0.448070561035081,-1.2070077163688282,0
41355,3.979960294974422,0.448070561035081,-1.191644943495195,0
41356,4.015769103177414,0.45316473579088523,-1.160919397747934,0
41357,4.0362312792934105,0.4582589105466912,-1.150677549165513,0
41358,4.056693455409404,0.4633530853024954,-1.160919397747934,0
41359,4.041346823322407,0.4684472600583014,-1.2070077163688282,0
41360,4.015769103177414,0.4684472600583014,-1.2121286406600387,0
41361,3.9850758390034198,0.44297638627927505,-1.201886792077616,0
41362,4.046462367351406,0.4582589105466912,-1.1353147762918816,0
41363,4.056693455409404,0.4633530853024954,-1.1814030949127758,0
41364,4.0362312792934105,0.4735414348141056,-1.2172495649512491,0
41365,3.9901913830324194,0.448070561035081,-1.201886792077616,0
41366,3.995306927061419,0.4582589105466912,-1.2121286406600387,0
41367,3.979960294974422,0.448070561035081,-1.1967658677864073,0
41368,3.979960294974422,0.448070561035081,-1.1865240192039863,0
41369,3.979960294974422,0.448070561035081,-1.1865240192039863,0
41370,4.005538015119416,0.45316473579088523,-1.171161246330355,0
41371,3.979960294974422,0.448070561035081,-1.1865240192039863,0
41372,3.979960294974422,0.448070561035081,-1.191644943495195,0
41373,4.015769103177414,0.45316473579088523,-1.1557984734567235,0
41374,3.9850758390034198,0.4633530853024954,-1.2070077163688282,0
41375,4.041346823322407,0.4582589105466912,-1.1353147762918816,0
41376,3.979960294974422,0.4633530853024954,-1.201886792077616,0
41377,4.041346823322407,0.4582589105466912,-1.1353147762918816,0
41378,3.9901913830324194,0.4633530853024954,-1.2070077163688282,0
41379,4.051577911380406,0.4633530853024954,-1.150677549165513,0
41380,3.9850758390034198,0.448070561035081,-1.1660403220391444,0
41381,4.041346823322407,0.4684472600583014,-1.1762821706215636,0
41382,4.0208846472064135,0.48372978432571756,-1.2070077163688282,0
41383,3.9748447509454223,0.448070561035081,-1.1814030949127758,0
41384,4.010653559148414,0.45316473579088523,-1.1557984734567235,0
41385,3.9850758390034198,0.4633530853024954,-1.2070077163688282,0
41386,4.026000191235411,0.4582589105466912,-1.1404357005830903,0
41387,4.015769103177414,0.47863560956991336,-1.2121286406600387,0
41388,3.979960294974422,0.4735414348141056,-1.2070077163688282,0
41389,3.979960294974422,0.4633530853024954,-1.2070077163688282,0
41390,4.0208846472064135,0.45316473579088523,-1.1557984734567235,0
41391,4.010653559148414,0.4735414348141056,-1.2172495649512491,0
41392,4.031115735264411,0.4582589105466912,-1.1353147762918816,0
41393,4.041346823322407,0.4684472600583014,-1.191644943495195,0
41394,4.015769103177414,0.45316473579088523,-1.1557984734567235,0
41395,4.010653559148414,0.45316473579088523,-1.160919397747934,0
41396,3.9748447509454223,0.448070561035081,-1.1865240192039863,0
41397,4.005538015119416,0.4735414348141056,-1.2121286406600387,0
41398,3.9850758390034198,0.448070561035081,-1.171161246330355,0
41399,4.056693455409404,0.4633530853024954,-1.150677549165513,0
41400,4.041346823322407,0.4582589105466912,-1.150677549165513,0
41401,4.000422471090417,0.45316473579088523,-1.1660403220391444,0
41402,3.9901913830324194,0.4582589105466912,-1.2070077163688282,0
41403,4.041346823322407,0.47863560956991336,-1.201886792077616,0
41404,4.041346823322407,0.4582589105466912,-1.1404357005830903,0
41405,3.9850758390034198,0.4633530853024954,-1.2070077163688282,0
41406,4.056693455409404,0.4633530853024954,-1.1557984734567235,0
41407,3.9748447509454223,0.448070561035081,-1.1762821706215636,0
41408,4.046462367351406,0.4684472600583014,-1.1865240192039863,0
41409,4.005538015119416,0.47863560956991336,-1.2121286406600387,0
41410,4.0362312792934105,0.47863560956991336,-1.1865240192039863,0
41411,4.041346823322407,0.4684472600583014,-1.1660403220391444,0
41412,4.051577911380406,0.4684472600583014,-1.1455566248743025,0
41413,4.041346823322407,0.4735414348141056,-1.1865240192039863,0
41414,4.031115735264411,0.4582589105466912,-1.1353147762918816,0
41415,3.9697292069164227,0.4684472600583014,-1.1967658677864073,0
41416,4.046462367351406,0.4735414348141056,-1.150677549165513,0
41417,4.031115735264411,0.4633530853024954,-1.1250729277094607,0
41418,3.9646136628874267,0.4684472600583014,-1.1967658677864073,0
41419,4.026000191235411,0.48882395908152354,-1.191644943495195,0
41420,4.046462367351406,0.4633530853024954,-1.1353147762918816,0
41421,3.959498118858427,0.4582589105466912,-1.1814030949127758,0
41422,3.995306927061419,0.47863560956991336,-1.2070077163688282,0
41423,4.046462367351406,0.4633530853024954,-1.1353147762918816,0
41424,3.9646136628874267,0.45316473579088523,-1.171161246330355,0
41425,4.041346823322407,0.4735414348141056,-1.160919397747934,0
41426,4.005538015119416,0.4582589105466912,-1.1353147762918816,0
41427,3.9697292069164227,0.4684472600583014,-1.1967658677864073,0
41428,4.026000191235411,0.48882395908152354,-1.1967658677864073,0
41429,4.041346823322407,0.47863560956991336,-1.1814030949127758,0
41430,4.010653559148414,0.4582589105466912,-1.1455566248743025,0
41431,3.979960294974422,0.4735414348141056,-1.201886792077616,0
41432,3.995306927061419,0.45316473579088523,-1.1557984734567235,0
41433,3.9748447509454223,0.4684472600583014,-1.201886792077616,0
41434,3.9901913830324194,0.4735414348141056,-1.2070077163688282,0
41435,4.0362312792934105,0.48372978432571756,-1.1865240192039863,0
41436,4.041346823322407,0.4633530853024954,-1.1301938520006711,0
41437,3.9850758390034198,0.45316473579088523,-1.1660403220391444,0
41438,3.9748447509454223,0.448070561035081,-1.1865240192039863,0
41439,3.9748447509454223,0.4582589105466912,-1.1967658677864073,0
41440,3.9697292069164227,0.448070561035081,-1.171161246330355,0
41441,4.010653559148414,0.48372978432571756,-1.2121286406600387,0
41442,4.051577911380406,0.4735414348141056,-1.1660403220391444,0
41443,4.005538015119416,0.45316473579088523,-1.1455566248743025,0
41444,4.046462367351406,0.4684472600583014,-1.1404357005830903,0
41445,4.005538015119416,0.48372978432571756,-1.2070077163688282,0
41446,4.051577911380406,0.47863560956991336,-1.1557984734567235,0
41447,3.9901913830324194,0.45316473579088523,-1.150677549165513,0
41448,4.041346823322407,0.47863560956991336,-1.160919397747934,0
41449,3.9850758390034198,0.47863560956991336,-1.2070077163688282,0
41450,4.031115735264411,0.4633530853024954,-1.1199520034182502,0
41451,3.979960294974422,0.47863560956991336,-1.201886792077616,0
41452,3.9901913830324194,0.45316473579088523,-1.1404357005830903,0
41453,3.9646136628874267,0.4582589105466912,-1.160919397747934,0
41454,3.9646136628874267,0.4582589105466912,-1.150677549165513,0
41455,4.031115735264411,0.4684472600583014,-1.1199520034182502,0
41456,3.9901913830324194,0.48372978432571756,-1.201886792077616,0
41457,4.000422471090417,0.4582589105466912,-1.1250729277094607,0
41458,4.0362312792934105,0.4684472600583014,-1.1250729277094607,0
41459,4.0362312792934105,0.47863560956991336,-1.1301938520006711,0
41460,4.015769103177414,0.49391813383732774,-1.1762821706215636,0
41461,3.979960294974422,0.48372978432571756,-1.201886792077616,0
41462,3.9646136628874267,0.4633530853024954,-1.160919397747934,0
41463,4.031115735264411,0.48372978432571756,-1.160919397747934,0
41464,4.010653559148414,0.49391813383732774,-1.1814030949127758,0
41465,3.9697292069164227,0.47863560956991336,-1.1967658677864073,0
41466,4.010653559148414,0.48882395908152354,-1.191644943495195,0
41467,4.015769103177414,0.4633530853024954,-1.1250729277094607,0
41468,4.046462367351406,0.47863560956991336,-1.150677549165513,0
41469,3.9697292069164227,0.48372978432571756,-1.1967658677864073,0
41470,4.005538015119416,0.48882395908152354,-1.191644943495195,0
41471,4.0362312792934105,0.48882395908152354,-1.1557984734567235,0
41472,4.026000191235411,0.48882395908152354,-1.1814030949127758,0
41473,3.959498118858427,0.4633530853024954,-1.1814030949127758,0
41474,4.0362312792934105,0.4684472600583014,-1.1250729277094607,0
41475,4.005538015119416,0.48882395908152354,-1.1967658677864073,0
41476,4.005538015119416,0.48882395908152354,-1.191644943495195,0
41477,4.000422471090417,0.48882395908152354,-1.191644943495195,0
41478,4.015769103177414,0.49391813383732774,-1.1814030949127758,0
41479,3.9748447509454223,0.47863560956991336,-1.1967658677864073,0
41480,3.9748447509454223,0.4582589105466912,-1.160919397747934,0
41481,3.979960294974422,0.4582589105466912,-1.1455566248743025,0
41482,4.015769103177414,0.4633530853024954,-1.1148310791270397,0
41483,4.031115735264411,0.4735414348141056,-1.1199520034182502,0
41484,4.0362312792934105,0.47863560956991336,-1.1455566248743025,0
41485,3.979960294974422,0.48372978432571756,-1.1967658677864073,0
41486,4.015769103177414,0.49391813383732774,-1.160919397747934,0
41487,3.995306927061419,0.49391813383732774,-1.171161246330355,0
41488,3.959498118858427,0.48882395908152354,-1.1865240192039863,0
41489,3.9543825748294275,0.47863560956991336,-1.1762821706215636,0
41490,3.959498118858427,0.47863560956991336,-1.1865240192039863,0
41491,3.9492670308004296,0.48372978432571756,-1.1814030949127758,0
41492,4.015769103177414,0.47863560956991336,-1.1148310791270397,0
41493,3.9492670308004296,0.47863560956991336,-1.1455566248743025,0
41494,3.9543825748294275,0.47863560956991336,-1.150677549165513,0
41495,4.010653559148414,0.48372978432571756,-1.1097101548358292,0
41496,3.94415148677143,0.48372978432571756,-1.160919397747934,0
41497,4.010653559148414,0.49391813383732774,-1.1148310791270397,0
41498,3.995306927061419,0.4684472600583014,-1.1045892305446188,0
41499,3.959498118858427,0.48372978432571756,-1.1301938520006711,0
41500,3.995306927061419,0.49901230859313195,-1.150677549165513,0
41501,3.995306927061419,0.4684472600583014,-1.1045892305446188,0
41502,4.015769103177414,0.48372978432571756,-1.1199520034182502,0
41503,3.9646136628874267,0.49391813383732774,-1.171161246330355,0
41504,4.0208846472064135,0.49901230859313195,-1.1353147762918816,0
41505,4.0208846472064135,0.48372978432571756,-1.1148310791270397,0
41506,3.959498118858427,0.4735414348141056,-1.1353147762918816,0
41507,4.000422471090417,0.49901230859313195,-1.150677549165513,0
41508,3.9697292069164227,0.4735414348141056,-1.1353147762918816,0
41509,4.005538015119416,0.4735414348141056,-1.1045892305446188,0
41510,4.015769103177414,0.49901230859313195,-1.1455566248743025,0
41511,3.9646136628874267,0.4735414348141056,-1.1301938520006711,0
41512,4.026000191235411,0.48882395908152354,-1.1250729277094607,0
41513,3.9850758390034198,0.48882395908152354,-1.1814030949127758,0
41514,3.9850758390034198,0.4633530853024954,-1.1199520034182502,0
41515,3.9543825748294275,0.48372978432571756,-1.1660403220391444,0
41516,3.995306927061419,0.4684472600583014,-1.1045892305446188,0
41517,3.995306927061419,0.4684472600583014,-1.1045892305446188,0
41518,3.9748447509454223,0.49391813383732774,-1.171161246330355,0
41519,3.9543825748294275,0.48882395908152354,-1.1762821706215636,0
41520,3.9543825748294275,0.48882395908152354,-1.1762821706215636,0
41521,4.015769103177414,0.5041064833489379,-1.1353147762918816,0
41522,3.959498118858427,0.49391813383732774,-1.171161246330355,0
41523,3.9646136628874267,0.49901230859313195,-1.1404357005830903,0
41524,3.9748447509454223,0.49901230859313195,-1.150677549165513,0
41525,3.9697292069164227,0.49901230859313195,-1.1353147762918816,0
41526,3.959498118858427,0.48882395908152354,-1.1097101548358292,0
41527,3.9543825748294275,0.48882395908152354,-1.1301938520006711,0
41528,3.959498118858427,0.5041064833489379,-1.1148310791270397,0
41529,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41530,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41531,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41532,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41533,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41534,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41535,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41536,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41537,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41538,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41539,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41540,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41541,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41542,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41543,3.9543825748294275,0.5092006581047421,-1.0994683062534083,0
41544,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41545,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41546,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41547,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41548,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41549,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41550,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41551,3.9697292069164227,0.5041064833489379,-1.1045892305446188,0
41552,3.9697292069164227,0.49901230859313195,-1.1045892305446188,0
41553,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41554,3.9646136628874267,0.49901230859313195,-1.1199520034182502,0
41555,3.9646136628874267,0.49901230859313195,-1.1045892305446188,0
41556,3.9748447509454223,0.5041064833489379,-1.1148310791270397,0
41557,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41558,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41559,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41560,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41561,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41562,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41563,3.9543825748294275,0.5092006581047421,-1.0994683062534083,0
41564,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41565,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41566,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41567,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41568,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41569,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41570,3.9492670308004296,0.5092006581047421,-1.1045892305446188,0
41571,3.9492670308004296,0.5092006581047421,-1.0994683062534083,0
41572,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41573,3.9492670308004296,0.5092006581047421,-1.0994683062534083,0
41574,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41575,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41576,3.94415148677143,0.5041064833489379,-1.0994683062534083,0
41577,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41578,3.9492670308004296,0.5092006581047421,-1.0994683062534083,0
41579,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41580,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41581,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41582,3.9543825748294275,0.5092006581047421,-1.1045892305446188,0
41583,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41584,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41585,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41586,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41587,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41588,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41589,3.959498118858427,0.5092006581047421,-1.0994683062534083,0
41590,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41591,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41592,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41593,3.959498118858427,0.5092006581047421,-1.0994683062534083,0
41594,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41595,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41596,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41597,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41598,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41599,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41600,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41601,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41602,3.94415148677143,0.5041064833489379,-1.0994683062534083,0
41603,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41604,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41605,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41606,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41607,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41608,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41609,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41610,3.94415148677143,0.5041064833489379,-1.0994683062534083,0
41611,3.94415148677143,0.5041064833489379,-1.0994683062534083,0
41612,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41613,3.9492670308004296,0.5092006581047421,-1.0994683062534083,0
41614,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41615,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41616,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41617,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41618,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41619,3.9543825748294275,0.5092006581047421,-1.0994683062534083,0
41620,3.959498118858427,0.5092006581047421,-1.0994683062534083,0
41621,3.959498118858427,0.5041064833489379,-1.0994683062534083,0
41622,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41623,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41624,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41625,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41626,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41627,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41628,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41629,3.9646136628874267,0.5092006581047421,-1.1045892305446188,0
41630,3.959498118858427,0.5092006581047421,-1.0994683062534083,0
41631,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41632,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41633,3.9646136628874267,0.5041064833489379,-1.1045892305446188,0
41634,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41635,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41636,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41637,3.959498118858427,0.5041064833489379,-1.1045892305446188,0
41638,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41639,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41640,3.9543825748294275,0.5041064833489379,-1.1045892305446188,0
41641,3.9543825748294275,0.5092006581047421,-1.1045892305446188,0
41642,3.9543825748294275,0.5092006581047421,-1.0994683062534083,0
41643,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41644,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41645,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41646,3.9543825748294275,0.5092006581047421,-1.0994683062534083,0
41647,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41648,3.94415148677143,0.5041064833489379,-1.0994683062534083,0
41649,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41650,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41651,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41652,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41653,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41654,3.939035942742432,0.5041064833489379,-1.0943473819621978,0
41655,3.9492670308004296,0.5041064833489379,-1.0994683062534083,0
41656,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
41657,3.959498118858427,0.5092006581047421,-1.0994683062534083,0
41658,3.959498118858427,0.5092006581047421,-1.1045892305446188,0
41659,3.9543825748294275,0.5041064833489379,-1.0994683062534083,0
