Samples,Xpos,Ypos,Pow,NebMode
20866,4.184582056134374,0.47863560956991336,-1.288942505028194,0
20867,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20868,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20869,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20870,4.184582056134374,0.47863560956991336,-1.288942505028194,0
20871,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20872,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20873,4.184582056134374,0.4735414348141056,-1.2838215807369853,0
20874,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20875,4.184582056134374,0.4735414348141056,-1.288942505028194,0
20876,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20877,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20878,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20879,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20880,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20881,4.174350968076377,0.47863560956991336,-1.288942505028194,0
20882,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20883,4.164119880018379,0.47863560956991336,-1.278700656445773,0
20884,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20885,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20886,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20887,4.174350968076377,0.47863560956991336,-1.288942505028194,0
20888,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20889,4.174350968076377,0.47863560956991336,-1.288942505028194,0
20890,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20891,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20892,4.169235424047377,0.4735414348141056,-1.278700656445773,0
20893,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20894,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20895,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20896,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20897,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20898,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20899,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20900,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20901,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20902,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
20903,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
20904,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20905,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20906,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
20907,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20908,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20909,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20910,4.184582056134374,0.47863560956991336,-1.288942505028194,0
20911,4.184582056134374,0.47863560956991336,-1.288942505028194,0
20912,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20913,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20914,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20915,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20916,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20917,4.179466512105375,0.4735414348141056,-1.2838215807369853,0
20918,4.179466512105375,0.4735414348141056,-1.2838215807369853,0
20919,4.174350968076377,0.47863560956991336,-1.288942505028194,0
20920,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20921,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20922,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20923,4.174350968076377,0.47863560956991336,-1.288942505028194,0
20924,4.174350968076377,0.4735414348141056,-1.288942505028194,0
20925,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20926,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20927,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20928,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20929,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20930,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20931,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20932,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20933,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20934,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20935,4.15900433598938,0.4735414348141056,-1.278700656445773,0
20936,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20937,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20938,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20939,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20940,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20941,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
20942,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20943,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20944,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20945,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20946,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
20947,4.184582056134374,0.47863560956991336,-1.288942505028194,0
20948,4.184582056134374,0.4735414348141056,-1.288942505028194,0
20949,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20950,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20951,4.184582056134374,0.4735414348141056,-1.288942505028194,0
20952,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20953,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20954,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20955,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
20956,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20957,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20958,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20959,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20960,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20961,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20962,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20963,4.164119880018379,0.4735414348141056,-1.278700656445773,0
20964,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20965,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20966,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20967,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
20968,4.169235424047377,0.4735414348141056,-1.278700656445773,0
20969,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20970,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20971,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20972,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20973,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20974,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
20975,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20976,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20977,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
20978,4.174350968076377,0.4735414348141056,-1.288942505028194,0
20979,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
20980,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20981,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20982,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20983,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20984,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20985,4.184582056134374,0.4735414348141056,-1.288942505028194,0
20986,4.184582056134374,0.47863560956991336,-1.288942505028194,0
20987,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20988,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20989,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20990,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20991,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20992,4.179466512105375,0.47863560956991336,-1.288942505028194,0
20993,4.179466512105375,0.4735414348141056,-1.2838215807369853,0
20994,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20995,4.179466512105375,0.4735414348141056,-1.288942505028194,0
20996,4.174350968076377,0.4735414348141056,-1.288942505028194,0
20997,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20998,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
20999,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21000,4.174350968076377,0.47863560956991336,-1.288942505028194,0
21001,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21002,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21003,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21004,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21005,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21006,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21007,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21008,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21009,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21010,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21011,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21012,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21013,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21014,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21015,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21016,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21017,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21018,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21019,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21020,4.184582056134374,0.47863560956991336,-1.2838215807369853,0
21021,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21022,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21023,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21024,4.184582056134374,0.4735414348141056,-1.288942505028194,0
21025,4.184582056134374,0.4735414348141056,-1.288942505028194,0
21026,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21027,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21028,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21029,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21030,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21031,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21032,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21033,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21034,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21035,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21036,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21037,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21038,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21039,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21040,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21041,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21042,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21043,4.11807998375739,0.4684472600583014,-1.258216959280933,0
21044,4.123195527786388,0.4684472600583014,-1.2633378835721434,0
21045,4.11296443972839,0.4633530853024954,-1.258216959280933,0
21046,4.11807998375739,0.4684472600583014,-1.258216959280933,0
21047,4.138542159873385,0.4684472600583014,-1.2684588078633539,0
21048,4.1436577039023845,0.4684472600583014,-1.2684588078633539,0
21049,4.138542159873385,0.4735414348141056,-1.2684588078633539,0
21050,4.15388879196038,0.4735414348141056,-1.2735797321545643,0
21051,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21052,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21053,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21054,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21055,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21056,4.19481314419237,0.47863560956991336,-1.2940634293194044,0
21057,4.19481314419237,0.47863560956991336,-1.2940634293194044,0
21058,4.19481314419237,0.47863560956991336,-1.2940634293194044,0
21059,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21060,4.19481314419237,0.47863560956991336,-1.2940634293194044,0
21061,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21062,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21063,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21064,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21065,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21066,4.189697600163374,0.4735414348141056,-1.2940634293194044,0
21067,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21068,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21069,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21070,4.184582056134374,0.4735414348141056,-1.288942505028194,0
21071,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21072,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21073,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21074,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21075,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21076,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21077,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21078,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21079,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21080,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21081,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21082,4.148773247931384,0.4684472600583014,-1.2735797321545643,0
21083,4.148773247931384,0.4735414348141056,-1.2735797321545643,0
21084,4.15388879196038,0.4735414348141056,-1.2735797321545643,0
21085,4.15900433598938,0.4735414348141056,-1.2735797321545643,0
21086,4.15388879196038,0.4735414348141056,-1.2735797321545643,0
21087,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21088,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21089,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21090,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21091,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21092,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21093,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21094,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21095,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21096,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21097,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21098,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21099,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21100,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21101,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21102,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21103,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21104,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21105,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21106,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21107,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21108,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21109,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21110,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21111,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21112,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21113,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21114,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21115,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21116,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21117,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21118,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21119,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21120,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21121,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21122,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21123,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21124,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21125,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21126,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21127,4.19481314419237,0.47863560956991336,-1.2940634293194044,0
21128,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21129,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21130,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21131,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21132,4.189697600163374,0.47863560956991336,-1.2940634293194044,0
21133,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21134,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21135,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21136,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21137,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21138,4.189697600163374,0.47863560956991336,-1.288942505028194,0
21139,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21140,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21141,4.184582056134374,0.4735414348141056,-1.288942505028194,0
21142,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21143,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21144,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21145,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21146,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21147,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21148,4.179466512105375,0.4735414348141056,-1.2838215807369853,0
21149,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21150,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21151,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21152,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21153,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21154,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21155,4.102733351670393,0.4633530853024954,-1.2530960349897207,0
21156,4.133426615844387,0.4684472600583014,-1.2684588078633539,0
21157,4.15388879196038,0.4735414348141056,-1.2735797321545643,0
21158,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21159,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21160,4.15388879196038,0.4735414348141056,-1.2735797321545643,0
21161,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21162,4.133426615844387,0.4684472600583014,-1.2684588078633539,0
21163,4.15388879196038,0.4735414348141056,-1.2735797321545643,0
21164,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21165,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21166,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21167,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21168,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21169,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21170,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21171,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21172,4.184582056134374,0.47863560956991336,-1.2838215807369853,0
21173,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21174,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21175,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21176,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21177,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21178,4.184582056134374,0.47863560956991336,-1.288942505028194,0
21179,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21180,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21181,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21182,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21183,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21184,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21185,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21186,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21187,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21188,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21189,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21190,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21191,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21192,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21193,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21194,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21195,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21196,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21197,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21198,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21199,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21200,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21201,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21202,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21203,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21204,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21205,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21206,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21207,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21208,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21209,4.174350968076377,0.47863560956991336,-1.288942505028194,0
21210,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21211,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21212,4.179466512105375,0.4735414348141056,-1.288942505028194,0
21213,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21214,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21215,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21216,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21217,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21218,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21219,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21220,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21221,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21222,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21223,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21224,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21225,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21226,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21227,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21228,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21229,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21230,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21231,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21232,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21233,4.133426615844387,0.4684472600583014,-1.2633378835721434,0
21234,3.979960294974422,0.45316473579088523,-1.2070077163688282,0
21235,4.15388879196038,0.4735414348141056,-1.2735797321545643,0
21236,4.148773247931384,0.4735414348141056,-1.2735797321545643,0
21237,4.123195527786388,0.4684472600583014,-1.258216959280933,0
21238,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21239,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21240,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21241,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21242,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21243,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21244,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21245,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21246,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21247,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21248,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21249,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21250,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21251,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21252,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21253,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21254,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21255,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21256,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21257,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21258,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21259,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21260,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21261,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21262,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21263,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21264,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21265,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21266,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21267,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21268,4.164119880018379,0.4735414348141056,-1.2838215807369853,0
21269,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21270,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21271,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21272,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21273,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21274,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21275,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21276,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21277,4.174350968076377,0.47863560956991336,-1.2838215807369853,0
21278,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21279,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21280,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21281,4.174350968076377,0.4735414348141056,-1.288942505028194,0
21282,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21283,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21284,4.174350968076377,0.47863560956991336,-1.288942505028194,0
21285,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21286,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21287,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21288,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21289,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21290,4.179466512105375,0.47863560956991336,-1.2838215807369853,0
21291,4.179466512105375,0.4735414348141056,-1.2838215807369853,0
21292,4.179466512105375,0.47863560956991336,-1.288942505028194,0
21293,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21294,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21295,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21296,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21297,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21298,4.174350968076377,0.4735414348141056,-1.2838215807369853,0
21299,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21300,4.169235424047377,0.4735414348141056,-1.278700656445773,0
21301,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21302,4.169235424047377,0.47863560956991336,-1.2838215807369853,0
21303,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
21304,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21305,4.148773247931384,0.4735414348141056,-1.2684588078633539,0
21306,4.15900433598938,0.4735414348141056,-1.278700656445773,0
21307,4.164119880018379,0.4735414348141056,-1.278700656445773,0
21308,4.169235424047377,0.4735414348141056,-1.2838215807369853,0
